Location,TimeFrame,DataFormat,Data
Roberts,2006,Percent,0.103
Robertson,2006,Percent,0.318
Rockwall,2006,Percent,0.069
Runnels,2006,Percent,0.288
Rusk,2006,Percent,0.215
Sabine,2006,Percent,0.314
San Augustine,2006,Percent,0.354
San Jacinto,2006,Percent,0.3
San Patricio,2006,Percent,0.236
San Saba,2006,Percent,0.384
Schleicher,2006,Percent,0.198
Scurry,2006,Percent,0.247
Shackelford,2006,Percent,0.176
Shelby,2006,Percent,0.319
Sherman,2006,Percent,0.219
Smith,2006,Percent,0.24
Somervell,2006,Percent,0.179
Starr,2006,Percent,0.538
Stephens,2006,Percent,0.342
Sterling,2006,Percent,0.188
Stonewall,2006,Percent,0.254
Sutton,2006,Percent,0.186
Swisher,2006,Percent,0.295
Tarrant,2006,Percent,0.18
Taylor,2006,Percent,0.225
Terrell,2006,Percent,0.271
Terry,2006,Percent,0.323
Throckmorton,2006,Percent,0.245
Titus,2006,Percent,0.235
Tom Green,2006,Percent,0.263
Travis,2006,Percent,0.196
Trinity,2006,Percent,0.329
Tyler,2006,Percent,0.275
Upshur,2006,Percent,0.221
Upton,2006,Percent,0.245
Uvalde,2006,Percent,0.38
Val Verde,2006,Percent,0.342
Van Zandt,2006,Percent,0.204
Victoria,2006,Percent,0.253
Walker,2006,Percent,0.24
Waller,2006,Percent,0.304
Ward,2006,Percent,0.252
Washington,2006,Percent,0.205
Webb,2006,Percent,0.39
Wharton,2006,Percent,0.228
Wheeler,2006,Percent,0.185
Wichita,2006,Percent,0.225
Wilbarger,2006,Percent,0.292
Willacy,2006,Percent,0.46
Williamson,2006,Percent,0.082
Wilson,2006,Percent,0.157
Winkler,2006,Percent,0.218
Wise,2006,Percent,0.141
Wood,2006,Percent,0.263
Yoakum,2006,Percent,0.189
Young,2006,Percent,0.241
Zapata,2006,Percent,0.455
Zavala,2006,Percent,0.554
Madison,2007,Number,687
Marion,2007,Number,834
Martin,2007,Number,336
Mason,2007,Number,188
Matagorda,2007,Number,2997
Maverick,2007,Number,7160
Medina,2007,Number,2282
Menard,2007,Number,141
Midland,2007,Number,6722
Milam,2007,Number,1677
Mills,2007,Number,283
Mitchell,2007,Number,450
Montague,2007,Number,949
Montgomery,2007,Number,15464
Moore,2007,Number,1196
Morris,2007,Number,774
Motley,2007,Number,76
Nacogdoches,2007,Number,4081
Navarro,2007,Number,3520
Newton,2007,Number,920
Nolan,2007,Number,1271
Nueces,2007,Number,23603
Ochiltree,2007,Number,500
Oldham,2007,Number,278
Orange,2007,Number,4045
Palo Pinto,2007,Number,1516
Panola,2007,Number,1036
Parker,2007,Number,2879
Parmer,2007,Number,561
Pecos,2007,Number,996
Polk,2007,Number,2827
Potter,2007,Number,11956
Presidio,2007,Number,766
Rains,2007,Number,550
Randall,2007,Number,3004
Reagan,2007,Number,91
Real,2007,Number,232
Red River,2007,Number,819
Reeves,2007,Number,1352
Refugio,2007,Number,385
Roberts,2007,Number,13
Robertson,2007,Number,1290
Rockwall,2007,Number,1450
Runnels,2007,Number,744
Rusk,2007,Number,2121
Sabine,2007,Number,584
San Augustine,2007,Number,626
San Jacinto,2007,Number,1464
San Patricio,2007,Number,4943
San Saba,2007,Number,469
Schleicher,2007,Number,129
Scurry,2007,Number,909
Shackelford,2007,Number,121
Shelby,2007,Number,1876
Sherman,2007,Number,157
Smith,2007,Number,10309
Somervell,2007,Number,267
Starr,2007,Number,10076
Stephens,2007,Number,613
Sterling,2007,Number,49
Stonewall,2007,Number,63
Sutton,2007,Number,214
Swisher,2007,Number,572
Tarrant,2007,Number,82745
Taylor,2007,Number,8034
Terrell,2007,Number,65
Terry,2007,Number,1067
Throckmorton,2007,Number,68
Titus,2007,Number,1816
Tom Green,2007,Number,6314
Travis,2007,Number,43806
Trinity,2007,Number,937
Tyler,2007,Number,1173
Upshur,2007,Number,2151
Upton,2007,Number,155
Uvalde,2007,Number,2942
Val Verde,2007,Number,4767
Van Zandt,2007,Number,2421
Victoria,2007,Number,5740
Walker,2007,Number,2501
Waller,2007,Number,2369
Ward,2007,Number,582
Washington,2007,Number,1262
Webb,2007,Number,35730
Wharton,2007,Number,2348
Wheeler,2007,Number,189
Wichita,2007,Number,6638
Wilbarger,2007,Number,863
Willacy,2007,Number,3001
Williamson,2007,Number,8308
Wilson,2007,Number,1572
Winkler,2007,Number,367
Wise,2007,Number,1989
Wood,2007,Number,1786
Yoakum,2007,Number,460
Young,2007,Number,1006
Zapata,2007,Number,2078
Zavala,2007,Number,2262
Madison,2007,Percent,0.256
Marion,2007,Percent,0.386
Martin,2007,Percent,0.252
Mason,2007,Percent,0.261
Matagorda,2007,Percent,0.303
Maverick,2007,Percent,0.405
Medina,2007,Percent,0.203
Menard,2007,Percent,0.376
Midland,2007,Percent,0.192
Milam,2007,Percent,0.269
Mills,2007,Percent,0.282
Mitchell,2007,Percent,0.274
Montague,2007,Percent,0.213
Montgomery,2007,Percent,0.139
Moore,2007,Percent,0.181
Morris,2007,Percent,0.26
Motley,2007,Percent,0.287
Nacogdoches,2007,Percent,0.274
Navarro,2007,Percent,0.282
Newton,2007,Percent,0.308
Nolan,2007,Percent,0.34
Nueces,2007,Percent,0.277
Ochiltree,2007,Percent,0.178
Oldham,2007,Percent,0.48
Orange,2007,Percent,0.203
Palo Pinto,2007,Percent,0.228
Panola,2007,Percent,0.194
Parker,2007,Percent,0.112
Parmer,2007,Percent,0.2
Pecos,2007,Percent,0.266
Polk,2007,Percent,0.286
Potter,2007,Percent,0.349
Presidio,2007,Percent,0.343
Rains,2007,Percent,0.236
Randall,2007,Percent,0.11
Reagan,2007,Percent,0.105
Real,2007,Percent,0.391
Red River,2007,Percent,0.301
Reeves,2007,Percent,0.498
Refugio,2007,Percent,0.237
Roberts,2007,Percent,0.077
Robertson,2007,Percent,0.31
Rockwall,2007,Percent,0.071
Runnels,2007,Percent,0.294
Rusk,2007,Percent,0.192
Sabine,2007,Percent,0.282
San Augustine,2007,Percent,0.34
San Jacinto,2007,Percent,0.262
San Patricio,2007,Percent,0.251
San Saba,2007,Percent,0.375
Schleicher,2007,Percent,0.198
Scurry,2007,Percent,0.242
Shackelford,2007,Percent,0.177
Shelby,2007,Percent,0.273
Sherman,2007,Percent,0.203
Smith,2007,Percent,0.205
Somervell,2007,Percent,0.145
Starr,2007,Percent,0.445
Stephens,2007,Percent,0.279
Sterling,2007,Percent,0.189
Stonewall,2007,Percent,0.234
Sutton,2007,Percent,0.183
Swisher,2007,Percent,0.29
Tarrant,2007,Percent,0.173
Taylor,2007,Percent,0.247
Terrell,2007,Percent,0.33
Terry,2007,Percent,0.337
Throckmorton,2007,Percent,0.221
Titus,2007,Percent,0.204
Tom Green,2007,Percent,0.24
Travis,2007,Percent,0.183
Trinity,2007,Percent,0.309
Tyler,2007,Percent,0.275
Upshur,2007,Percent,0.238
Upton,2007,Percent,0.214
Uvalde,2007,Percent,0.376
Val Verde,2007,Percent,0.328
Van Zandt,2007,Percent,0.202
Victoria,2007,Percent,0.249
Walker,2007,Percent,0.243
Waller,2007,Percent,0.265
Ward,2007,Percent,0.226
Washington,2007,Percent,0.175
Webb,2007,Percent,0.415
Wharton,2007,Percent,0.218
Wheeler,2007,Percent,0.168
Wichita,2007,Percent,0.212
Wilbarger,2007,Percent,0.243
Willacy,2007,Percent,0.495
Williamson,2007,Percent,0.079
Wilson,2007,Percent,0.158
Winkler,2007,Percent,0.206
Wise,2007,Percent,0.141
Wood,2007,Percent,0.207
Yoakum,2007,Percent,0.213
Young,2007,Percent,0.243
Zapata,2007,Percent,0.467
Zavala,2007,Percent,0.615
Madison,2008,Number,704
Marion,2008,Number,705
Martin,2008,Number,309
Mason,2008,Number,195
Matagorda,2008,Number,2647
Maverick,2008,Number,6386
Medina,2008,Number,2747
Menard,2008,Number,140
Midland,2008,Number,5426
Milam,2008,Number,1582
Mills,2008,Number,291
Mitchell,2008,Number,446
Montague,2008,Number,904
Montgomery,2008,Number,15263
Moore,2008,Number,1318
Morris,2008,Number,778
Motley,2008,Number,76
Nacogdoches,2008,Number,4097
Navarro,2008,Number,3327
Newton,2008,Number,913
Nolan,2008,Number,1226
Nueces,2008,Number,21514
Ochiltree,2008,Number,464
Oldham,2008,Number,138
Orange,2008,Number,3742
Palo Pinto,2008,Number,1518
Panola,2008,Number,1026
Parker,2008,Number,3697
Parmer,2008,Number,559
Pecos,2008,Number,987
Polk,2008,Number,2733
Potter,2008,Number,10302
Presidio,2008,Number,694
Rains,2008,Number,568
Randall,2008,Number,2706
Reagan,2008,Number,101
Real,2008,Number,219
Red River,2008,Number,806
Reeves,2008,Number,944
Refugio,2008,Number,377
Roberts,2008,Number,18
Robertson,2008,Number,1269
Rockwall,2008,Number,1600
Runnels,2008,Number,640
Rusk,2008,Number,2419
Sabine,2008,Number,568
San Augustine,2008,Number,640
San Jacinto,2008,Number,1598
San Patricio,2008,Number,4661
San Saba,2008,Number,472
Schleicher,2008,Number,150
Scurry,2008,Number,859
Shackelford,2008,Number,110
Shelby,2008,Number,2293
Sherman,2008,Number,163
Smith,2008,Number,10078
Somervell,2008,Number,276
Starr,2008,Number,11026
Stephens,2008,Number,602
Sterling,2008,Number,43
Stonewall,2008,Number,81
Sutton,2008,Number,193
Swisher,2008,Number,529
Tarrant,2008,Number,82680
Taylor,2008,Number,7305
Terrell,2008,Number,66
Terry,2008,Number,1097
Throckmorton,2008,Number,70
Titus,2008,Number,2011
Tom Green,2008,Number,5932
Travis,2008,Number,45477
Trinity,2008,Number,987
Tyler,2008,Number,1178
Upshur,2008,Number,2000
Upton,2008,Number,154
Uvalde,2008,Number,2766
Val Verde,2008,Number,4431
Van Zandt,2008,Number,2568
Victoria,2008,Number,5260
Walker,2008,Number,2327
Waller,2008,Number,1876
Ward,2008,Number,618
Washington,2008,Number,1289
Webb,2008,Number,31072
Wharton,2008,Number,2514
Wheeler,2008,Number,192
Wichita,2008,Number,5877
Wilbarger,2008,Number,857
Willacy,2008,Number,2517
Williamson,2008,Number,8535
Wilson,2008,Number,1608
Winkler,2008,Number,357
Wise,2008,Number,1938
Wood,2008,Number,2053
Yoakum,2008,Number,392
Young,2008,Number,911
Zapata,2008,Number,1753
Zavala,2008,Number,1767
Madison,2008,Percent,0.263
Marion,2008,Percent,0.347
Martin,2008,Percent,0.237
Mason,2008,Percent,0.269
Matagorda,2008,Percent,0.27
Maverick,2008,Percent,0.36
Medina,2008,Percent,0.245
Menard,2008,Percent,0.38
Midland,2008,Percent,0.151
Milam,2008,Percent,0.254
Mills,2008,Percent,0.293
Mitchell,2008,Percent,0.273
Montague,2008,Percent,0.202
Montgomery,2008,Percent,0.132
Moore,2008,Percent,0.199
Morris,2008,Percent,0.269
Motley,2008,Percent,0.293
Nacogdoches,2008,Percent,0.272
Navarro,2008,Percent,0.268
Newton,2008,Percent,0.315
Nolan,2008,Percent,0.322
Nueces,2008,Percent,0.252
Ochiltree,2008,Percent,0.165
Oldham,2008,Percent,0.241
Orange,2008,Percent,0.187
Palo Pinto,2008,Percent,0.228
Panola,2008,Percent,0.193
Parker,2008,Percent,0.141
Parmer,2008,Percent,0.208
Pecos,2008,Percent,0.255
Polk,2008,Percent,0.275
Potter,2008,Percent,0.299
Presidio,2008,Percent,0.319
Rains,2008,Percent,0.251
Randall,2008,Percent,0.097
Reagan,2008,Percent,0.117
Real,2008,Percent,0.392
Red River,2008,Percent,0.302
Reeves,2008,Percent,0.354
Refugio,2008,Percent,0.235
Roberts,2008,Percent,0.107
Robertson,2008,Percent,0.314
Rockwall,2008,Percent,0.075
Runnels,2008,Percent,0.262
Rusk,2008,Percent,0.217
Sabine,2008,Percent,0.282
San Augustine,2008,Percent,0.352
San Jacinto,2008,Percent,0.291
San Patricio,2008,Percent,0.239
San Saba,2008,Percent,0.391
Schleicher,2008,Percent,0.23
Scurry,2008,Percent,0.227
Shackelford,2008,Percent,0.171
Shelby,2008,Percent,0.337
Sherman,2008,Percent,0.217
Smith,2008,Percent,0.198
Somervell,2008,Percent,0.148
Starr,2008,Percent,0.485
Stephens,2008,Percent,0.272
Sterling,2008,Percent,0.179
Stonewall,2008,Percent,0.275
Sutton,2008,Percent,0.169
Swisher,2008,Percent,0.275
Tarrant,2008,Percent,0.169
Taylor,2008,Percent,0.224
Terrell,2008,Percent,0.346
Terry,2008,Percent,0.351
Throckmorton,2008,Percent,0.229
Titus,2008,Percent,0.223
Tom Green,2008,Percent,0.222
Travis,2008,Percent,0.182
Trinity,2008,Percent,0.324
Tyler,2008,Percent,0.274
Upshur,2008,Percent,0.221
Upton,2008,Percent,0.208
Uvalde,2008,Percent,0.359
Val Verde,2008,Percent,0.308
Van Zandt,2008,Percent,0.216
Victoria,2008,Percent,0.228
Walker,2008,Percent,0.224
Waller,2008,Percent,0.211
Ward,2008,Percent,0.231
Washington,2008,Percent,0.18
Webb,2008,Percent,0.354
Wharton,2008,Percent,0.236
Wheeler,2008,Percent,0.169
Wichita,2008,Percent,0.187
Wilbarger,2008,Percent,0.245
Willacy,2008,Percent,0.416
Williamson,2008,Percent,0.077
Wilson,2008,Percent,0.159
Winkler,2008,Percent,0.197
Wise,2008,Percent,0.137
Wood,2008,Percent,0.237
Yoakum,2008,Percent,0.179
Young,2008,Percent,0.222
Zapata,2008,Percent,0.384
Zavala,2008,Percent,0.482
Madison,2009,Number,829
Marion,2009,Number,745
Martin,2009,Number,330
Mason,2009,Number,241
Matagorda,2009,Number,2905
Maverick,2009,Number,7704
Medina,2009,Number,2767
Menard,2009,Number,153
Midland,2009,Number,6492
Milam,2009,Number,1811
Mills,2009,Number,316
Mitchell,2009,Number,440
Montague,2009,Number,977
Montgomery,2009,Number,18650
Moore,2009,Number,1303
Morris,2009,Number,937
Motley,2009,Number,86
Nacogdoches,2009,Number,4765
Navarro,2009,Number,3848
Newton,2009,Number,868
Nolan,2009,Number,1210
Nueces,2009,Number,24634
Ochiltree,2009,Number,493
Oldham,2009,Number,142
Orange,2009,Number,4531
Palo Pinto,2009,Number,1652
Panola,2009,Number,1097
Parker,2009,Number,4223
Parmer,2009,Number,645
Pecos,2009,Number,947
Polk,2009,Number,3260
Potter,2009,Number,10088
Presidio,2009,Number,734
Rains,2009,Number,622
Randall,2009,Number,3282
Reagan,2009,Number,124
Real,2009,Number,236
Red River,2009,Number,867
Reeves,2009,Number,983
Refugio,2009,Number,434
Roberts,2009,Number,19
Robertson,2009,Number,1174
Rockwall,2009,Number,2129
Runnels,2009,Number,710
Rusk,2009,Number,2731
Sabine,2009,Number,622
San Augustine,2009,Number,664
San Jacinto,2009,Number,1766
San Patricio,2009,Number,4627
San Saba,2009,Number,516
Schleicher,2009,Number,167
Scurry,2009,Number,917
Shackelford,2009,Number,134
Shelby,2009,Number,1989
Sherman,2009,Number,145
Smith,2009,Number,12428
Somervell,2009,Number,349
Starr,2009,Number,12474
Stephens,2009,Number,657
Sterling,2009,Number,57
Stonewall,2009,Number,82
Sutton,2009,Number,208
Swisher,2009,Number,570
Tarrant,2009,Number,106476
Taylor,2009,Number,6996
Terrell,2009,Number,59
Terry,2009,Number,1036
Throckmorton,2009,Number,78
Titus,2009,Number,2441
Tom Green,2009,Number,6072
Travis,2009,Number,53877
Trinity,2009,Number,910
Tyler,2009,Number,1184
Upshur,2009,Number,2329
Upton,2009,Number,206
Uvalde,2009,Number,3493
Val Verde,2009,Number,4782
Van Zandt,2009,Number,2623
Victoria,2009,Number,5101
Walker,2009,Number,2485
Waller,2009,Number,2182
Ward,2009,Number,680
Washington,2009,Number,1441
Webb,2009,Number,38285
Wharton,2009,Number,2673
Wheeler,2009,Number,208
Wichita,2009,Number,6301
Wilbarger,2009,Number,904
Willacy,2009,Number,2901
Williamson,2009,Number,9954
Wilson,2009,Number,1763
Winkler,2009,Number,380
Wise,2009,Number,2243
Wood,2009,Number,2098
Yoakum,2009,Number,451
Young,2009,Number,931
Zapata,2009,Number,1911
Zavala,2009,Number,1788
Madison,2009,Percent,0.302
Marion,2009,Percent,0.366
Martin,2009,Percent,0.234
Mason,2009,Percent,0.289
Matagorda,2009,Percent,0.29
Maverick,2009,Percent,0.408
Medina,2009,Percent,0.243
Menard,2009,Percent,0.381
Midland,2009,Percent,0.177
Milam,2009,Percent,0.28
Mills,2009,Percent,0.306
Mitchell,2009,Percent,0.25
Montague,2009,Percent,0.215
Montgomery,2009,Percent,0.152
Moore,2009,Percent,0.187
Morris,2009,Percent,0.302
Motley,2009,Percent,0.314
Nacogdoches,2009,Percent,0.316
Navarro,2009,Percent,0.296
Newton,2009,Percent,0.301
Nolan,2009,Percent,0.301
Nueces,2009,Percent,0.288
Ochiltree,2009,Percent,0.159
Oldham,2009,Percent,0.229
Orange,2009,Percent,0.222
Palo Pinto,2009,Percent,0.241
Panola,2009,Percent,0.191
Parker,2009,Percent,0.146
Parmer,2009,Percent,0.226
Pecos,2009,Percent,0.224
Polk,2009,Percent,0.349
Potter,2009,Percent,0.301
Presidio,2009,Percent,0.327
Rains,2009,Percent,0.274
Randall,2009,Percent,0.114
Reagan,2009,Percent,0.132
Real,2009,Percent,0.406
Red River,2009,Percent,0.319
Reeves,2009,Percent,0.337
Refugio,2009,Percent,0.259
Roberts,2009,Percent,0.086
Robertson,2009,Percent,0.29
Rockwall,2009,Percent,0.089
Runnels,2009,Percent,0.274
Rusk,2009,Percent,0.234
Sabine,2009,Percent,0.311
San Augustine,2009,Percent,0.362
San Jacinto,2009,Percent,0.322
San Patricio,2009,Percent,0.241
San Saba,2009,Percent,0.418
Schleicher,2009,Percent,0.231
Scurry,2009,Percent,0.227
Shackelford,2009,Percent,0.188
Shelby,2009,Percent,0.277
Sherman,2009,Percent,0.17
Smith,2009,Percent,0.239
Somervell,2009,Percent,0.169
Starr,2009,Percent,0.535
Stephens,2009,Percent,0.283
Sterling,2009,Percent,0.191
Stonewall,2009,Percent,0.246
Sutton,2009,Percent,0.175
Swisher,2009,Percent,0.297
Tarrant,2009,Percent,0.212
Taylor,2009,Percent,0.225
Terrell,2009,Percent,0.267
Terry,2009,Percent,0.32
Throckmorton,2009,Percent,0.243
Titus,2009,Percent,0.259
Tom Green,2009,Percent,0.236
Travis,2009,Percent,0.222
Trinity,2009,Percent,0.306
Tyler,2009,Percent,0.266
Upshur,2009,Percent,0.245
Upton,2009,Percent,0.238
Uvalde,2009,Percent,0.446
Val Verde,2009,Percent,0.338
Van Zandt,2009,Percent,0.218
Victoria,2009,Percent,0.216
Walker,2009,Percent,0.249
Waller,2009,Percent,0.237
Ward,2009,Percent,0.227
Washington,2009,Percent,0.194
Webb,2009,Percent,0.425
Wharton,2009,Percent,0.241
Wheeler,2009,Percent,0.159
Wichita,2009,Percent,0.209
Wilbarger,2009,Percent,0.26
Willacy,2009,Percent,0.476
Williamson,2009,Percent,0.087
Wilson,2009,Percent,0.168
Winkler,2009,Percent,0.192
Wise,2009,Percent,0.149
Wood,2009,Percent,0.239
Yoakum,2009,Percent,0.174
Young,2009,Percent,0.209
Zapata,2009,Percent,0.4
Zavala,2009,Percent,0.488
Madison,2010,Number,900
Marion,2010,Number,698
Martin,2010,Number,352
Mason,2010,Number,261
Matagorda,2010,Number,2720
Maverick,2010,Number,9705
Medina,2010,Number,3174
Menard,2010,Number,183
Midland,2010,Number,8263
Milam,2010,Number,1888
Mills,2010,Number,315
Mitchell,2010,Number,509
Montague,2010,Number,1100
Montgomery,2010,Number,20093
Moore,2010,Number,1612
Morris,2010,Number,943
Motley,2010,Number,67
Nacogdoches,2010,Number,4959
Navarro,2010,Number,4169
Newton,2010,Number,1042
Nolan,2010,Number,1278
Nueces,2010,Number,26953
Ochiltree,2010,Number,609
Oldham,2010,Number,119
Orange,2010,Number,4628
Palo Pinto,2010,Number,1871
Panola,2010,Number,1187
Parker,2010,Number,5228
Parmer,2010,Number,682
Pecos,2010,Number,1056
Polk,2010,Number,2950
Potter,2010,Number,11976
Presidio,2010,Number,846
Rains,2010,Number,654
Randall,2010,Number,3318
Reagan,2010,Number,158
Real,2010,Number,293
Red River,2010,Number,863
Reeves,2010,Number,1133
Refugio,2010,Number,466
Roberts,2010,Number,21
Robertson,2010,Number,1409
Rockwall,2010,Number,2132
Runnels,2010,Number,898
Rusk,2010,Number,2894
Sabine,2010,Number,647
San Augustine,2010,Number,637
San Jacinto,2010,Number,1963
San Patricio,2010,Number,5680
San Saba,2010,Number,425
Schleicher,2010,Number,270
Scurry,2010,Number,998
Shackelford,2010,Number,169
Shelby,2010,Number,2190
Sherman,2010,Number,154
Smith,2010,Number,11529
Somervell,2010,Number,377
Starr,2010,Number,11284
Stephens,2010,Number,705
Sterling,2010,Number,52
Stonewall,2010,Number,89
Sutton,2010,Number,251
Swisher,2010,Number,616
Tarrant,2010,Number,104120
Taylor,2010,Number,7713
Terrell,2010,Number,53
Terry,2010,Number,1136
Throckmorton,2010,Number,94
Titus,2010,Number,2901
Tom Green,2010,Number,6942
Travis,2010,Number,59737
Trinity,2010,Number,963
Tyler,2010,Number,1201
Upshur,2010,Number,2421
Upton,2010,Number,211
Uvalde,2010,Number,3197
Val Verde,2010,Number,5719
Van Zandt,2010,Number,2913
Victoria,2010,Number,6336
Walker,2010,Number,2987
Waller,2010,Number,2975
Ward,2010,Number,779
Washington,2010,Number,1716
Webb,2010,Number,36612
Wharton,2010,Number,2913
Wheeler,2010,Number,288
Wichita,2010,Number,6865
Wilbarger,2010,Number,866
Willacy,2010,Number,2747
Williamson,2010,Number,13300
Wilson,2010,Number,1996
Winkler,2010,Number,476
Wise,2010,Number,2693
Wood,2010,Number,2821
Yoakum,2010,Number,520
Young,2010,Number,1154
Zapata,2010,Number,2229
Zavala,2010,Number,1867
Madison,2010,Percent,0.302
Marion,2010,Percent,0.354
Martin,2010,Percent,0.24
Mason,2010,Percent,0.306
Matagorda,2010,Percent,0.284
Maverick,2010,Percent,0.532
Medina,2010,Percent,0.271
Menard,2010,Percent,0.409
Midland,2010,Percent,0.223
Milam,2010,Percent,0.298
Mills,2010,Percent,0.278
Mitchell,2010,Percent,0.283
Montague,2010,Percent,0.248
Montgomery,2010,Percent,0.16
Moore,2010,Percent,0.232
Morris,2010,Percent,0.317
Motley,2010,Percent,0.252
Nacogdoches,2010,Percent,0.333
Navarro,2010,Percent,0.331
Newton,2010,Percent,0.316
Nolan,2010,Percent,0.327
Nueces,2010,Percent,0.311
